,tanggal,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,WSPM,AQI,Kategori_Udara
1291,2016-09-15,68.09411764705882,79.60638742365278,3.76078431372549,42.19867853769246,840.8143707497621,70.83921568627451,24.100294117647056,1008.6756862745098,17.619607843137256,1.2807843137254902,158,Unhealthy
1292,2016-09-16,125.34322033898304,136.53737686604455,3.139830508474576,39.83944357941124,1109.517506919286,70.0,23.253813559322033,1007.2775423728814,19.23093220338983,1.3614406779661017,187,Unhealthy
1293,2016-09-17,41.45644599303136,50.75261324041812,2.4773519163763065,34.83371836649917,762.0209059233449,38.44599303135889,21.12404181184669,1012.1463414634146,16.82439024390244,1.124738675958188,116,Unhealthy for Sensitive Groups
1294,2016-09-18,22.40277777777778,26.488294420248113,2.4131944444444446,31.638681244086246,596.7680466994001,23.57986111111111,18.536458333333332,1014.5913194444444,15.628819444444446,1.2506944444444443,73,Moderate
1295,2016-09-19,13.11111111111111,23.614007042111403,2.2465277777777777,32.87613213271928,442.3609857762019,37.15277777777778,18.782638888888886,1015.9954861111112,10.306249999999999,1.3871527777777777,53,Moderate
1296,2016-09-20,21.210526315789473,40.72784787956631,2.8105263157894735,42.9587431964949,547.6112191207973,42.52280701754386,19.362105263157893,1014.4964912280702,9.894035087719299,1.267719298245614,70,Moderate
1297,2016-09-21,63.78909090909091,94.2190709029867,4.76,68.86734175340476,958.6291989818977,26.44,18.428,1013.3885454545454,12.749818181818181,1.2094545454545456,155,Unhealthy
1298,2016-09-22,98.36140350877193,108.53693394906365,6.726315789473684,53.9441169282696,1047.9350765325755,51.20701754385965,19.552982456140352,1009.5717543859649,14.49614035087719,1.327017543859649,173,Unhealthy
1299,2016-09-23,113.29752066115702,121.20767597546657,3.524793388429752,44.062634577598935,1129.6246336899726,73.55785123966942,20.49869146004132,1006.3200413223141,16.779338842975207,1.2706611570247934,181,Unhealthy
1300,2016-09-24,98.10775862068965,105.80260877196824,3.439655172413793,47.28531434466878,990.6166630020506,69.55172413793103,21.345754310344827,1004.6385775862069,17.395258620689653,1.223706896551724,173,Unhealthy
1301,2016-09-25,152.256,158.3608732913528,3.468,43.90265210844631,1386.0614607153302,69.28,20.551274683439598,1008.5289360365897,14.740380845217848,1.4132,203,Very Unhealthy
1302,2016-09-26,57.92198581560284,59.301418439716315,2.517730496453901,41.60834873181037,1120.430967759709,47.03900709219858,19.260839011056802,1008.3310772479613,17.186843490370958,1.2904255319148936,152,Unhealthy
1303,2016-09-27,25.217543859649123,34.17615871963729,2.2491228070175437,23.670852378818093,601.3764889907256,42.175438596491226,17.983011695906434,1014.9787719298246,5.450526315789474,3.5056140350877194,79,Moderate
1304,2016-09-28,15.447552447552448,28.34131365485974,2.867132867132867,33.7944663268605,413.5286624105847,34.30419580419581,15.243531468531467,1020.1440559440559,1.187062937062937,1.8765734265734266,58,Moderate
1305,2016-09-29,48.871428571428574,72.59862751889244,5.035714285714286,53.83838310833458,635.0548756386877,42.52142857142857,14.662886904761903,1013.82875,6.242500000000001,1.3392857142857142,134,Unhealthy for Sensitive Groups
1306,2016-09-30,90.4625,110.2400109064513,6.241666666666666,63.07349410663596,838.71791400982,68.0125,17.10114583333333,1009.7745833333333,9.365416666666667,1.1341666666666665,169,Unhealthy
1307,2016-10-01,163.45662100456622,176.32876712328766,10.333333333333334,67.48985009673636,1214.6118721461187,65.49771689497717,18.900456621004565,1008.8255707762556,11.844748858447488,1.1063926940639268,214,Very Unhealthy
1308,2016-10-02,179.9802371541502,186.38735177865613,5.901185770750988,62.56521739130435,1323.3201581027668,71.58893280632411,19.24901185770751,1007.1703557312253,13.496442687747034,1.0790513833992095,230,Very Unhealthy
1309,2016-10-03,119.51685393258427,130.59550561797752,3.3895131086142323,51.36298036246403,1078.6516853932585,61.39325842696629,22.12883895131086,1005.0558052434458,16.146816479400748,1.2707865168539327,184,Unhealthy
1310,2016-10-04,35.24652777777778,52.74590604300872,3.486111111111111,35.63106691088084,1073.8781183578835,21.461805555555557,16.48611111111111,1009.6260416666667,12.760416666666666,2.0322916666666666,100,Moderate
1311,2016-10-05,56.295138888888886,65.20566462006865,2.4375,39.5379867996418,1181.8908424592353,25.583333333333332,16.197569444444444,1012.7121527777776,12.990277777777777,1.385763888888889,151,Unhealthy
1312,2016-10-06,70.76061776061776,78.36679536679537,3.7915057915057915,46.054054054054056,1510.4247104247104,6.193050193050193,15.089189189189188,1019.072972972973,13.037451737451736,1.4884169884169884,159,Unhealthy
1313,2016-10-07,39.84642857142857,40.223580776958265,2.3321428571428573,41.878270559921056,1579.3955944789961,10.721428571428572,13.161071428571429,1013.7528571428571,11.520357142857142,1.5289285714285714,112,Unhealthy for Sensitive Groups
1314,2016-10-08,13.805555555555555,24.01669393279494,2.454861111111111,23.779410066487568,434.775573537613,42.34722222222222,12.200347222222222,1016.3798611111112,-0.6902777777777778,2.380902777777778,55,Moderate
1315,2016-10-09,34.361111111111114,59.8493600878121,4.128472222222222,50.31982182201754,694.3909677941444,16.62847222222222,9.922569444444443,1017.2802083333333,3.225347222222222,1.204513888888889,98,Moderate
1316,2016-10-10,78.24615384615385,107.56464558709594,8.919230769230769,68.00736829529959,1033.8165360090647,15.15,11.30923076923077,1012.5623076923077,6.136923076923076,1.0523076923076924,163,Unhealthy
1317,2016-10-11,107.10687022900764,119.8114603723218,6.194656488549619,63.33799367316994,1288.9312977099237,24.328244274809162,13.401526717557251,1015.7862595419847,8.062977099236642,1.5026717557251907,178,Unhealthy
1318,2016-10-12,75.19444444444444,97.49176664247034,5.868055555555555,61.357638888888886,1172.2222222222222,22.149305555555557,14.444444444444445,1018.4805555555556,9.51875,1.1100694444444443,161,Unhealthy
1319,2016-10-13,132.15686274509804,149.72091775736504,4.584313725490196,63.83496375207017,1410.045227091129,36.090196078431376,15.190588235294117,1013.8403921568627,11.460392156862746,0.8658823529411765,191,Unhealthy
1320,2016-10-14,178.52238805970148,185.37179806258592,4.597014925373134,67.4620578864022,1634.7875590167005,21.850746268656717,14.529104477611941,1014.7425373134329,12.547014925373134,0.7485074626865671,229,Very Unhealthy
1321,2016-10-15,170.71014492753622,178.23201050958042,4.096618357487923,76.28514222956012,1740.616736913958,5.951690821256038,14.30144927536232,1016.5946859903382,12.395169082125605,0.7797101449275362,221,Very Unhealthy
1322,2016-10-16,120.2937062937063,120.7867132867133,3.1713286713286712,58.44755244755245,1027.2727272727273,22.59090909090909,15.62062937062937,1012.7660839160839,12.87027972027972,1.112937062937063,184,Unhealthy
1323,2016-10-17,59.705263157894734,78.07579865806426,2.5157894736842104,49.648827216764545,839.6491228070175,27.7859649122807,15.570526315789476,1014.8168421052632,7.349473684210526,1.4263157894736842,153,Unhealthy
1324,2016-10-18,110.71020408163265,144.90204081632652,4.653061224489796,66.14216944308485,1562.9827202208937,7.591836734693878,15.34,1014.3942857142857,12.441632653061223,1.1310204081632653,180,Unhealthy
1325,2016-10-19,190.9504132231405,197.36374452678984,5.0578512396694215,65.982078624428,1927.4633538551714,17.429752066115704,16.84710743801653,1010.3322314049586,14.15206611570248,0.8966942148760331,241,Very Unhealthy
1326,2016-10-20,68.27459016393442,89.88934426229508,6.877049180327869,46.22540983606557,1281.1475409836066,16.360655737704917,13.569262295081968,1016.5463114754098,7.9573770491803275,1.728688524590164,158,Unhealthy
1327,2016-10-21,43.13194444444444,43.677083333333336,2.25,38.86157335506943,810.9775448202704,19.01388888888889,10.507986111111112,1013.7972222222221,8.720833333333333,1.0850694444444444,120,Unhealthy for Sensitive Groups
1328,2016-10-22,14.48263888888889,19.27777777777778,2.2152777777777777,27.70138888888889,547.9166666666666,19.85763888888889,12.119531250000001,1017.0847222222224,5.730902777777778,2.0711805555555554,56,Moderate
1329,2016-10-23,26.56597222222222,44.80555555555556,3.3680555555555554,40.86207351105994,592.7083333333334,18.26736111111111,10.681140056711806,1017.3908564814815,2.084027777777778,1.145138888888889,81,Moderate
1330,2016-10-24,61.289198606271775,105.39372822299651,2.867595818815331,55.59233449477352,1080.4878048780488,3.8606271777003482,9.483595062718932,1011.8061431889829,5.590940766550522,0.9829268292682928,154,Unhealthy
1331,2016-10-25,93.30827067669173,124.43233082706767,2.898496240601504,65.57967266151563,1390.4568906324732,5.203007518796992,10.572750625313285,1008.7822681716792,7.492481203007519,1.1383458646616542,171,Unhealthy
1332,2016-10-26,45.22222222222222,80.32024795340197,3.4097222222222223,48.367847910752914,826.1216309722982,22.82638888888889,12.450023149305558,1017.6105902777776,2.495833333333333,2.0843749999999996,125,Unhealthy for Sensitive Groups
1333,2016-10-27,32.390845070422536,56.64739508313812,4.76056338028169,48.3900412389177,988.4613722535981,9.683098591549296,8.958174881454227,1021.187441314554,4.174647887323943,1.611619718309859,94,Moderate
1334,2016-10-28,13.680555555555555,25.18340604300873,2.34375,27.769578422196634,394.20405018791297,32.52430555555556,8.938090277777778,1023.9559027777777,-3.5038194444444444,2.1375,54,Moderate
1335,2016-10-29,24.163194444444443,55.583333333333336,4.34375,44.530957488812135,541.5331003758259,20.45138888888889,6.348958333333333,1024.9989583333333,-3.734027777777778,1.7013888888888888,76,Moderate
1336,2016-10-30,43.98257839721254,79.38747468674784,5.285714285714286,42.39469397625527,740.9809508997835,24.679442508710803,6.20801393728223,1020.8738675958188,-3.605574912891986,2.345644599303136,122,Unhealthy for Sensitive Groups
1337,2016-10-31,9.264808362369338,23.47806702124261,3.4250871080139373,17.29809875390427,283.8112622668804,45.80487804878049,2.6668989547038326,1031.5923344947735,-17.83867595818815,2.875609756097561,39,Good
1338,2016-11-01,41.170138888888886,66.91319444444444,7.84375,51.776230355453215,698.0234946323575,18.180555555555557,2.045138888888889,1028.1833333333334,-8.105208333333334,1.2163194444444445,115,Unhealthy for Sensitive Groups
1339,2016-11-02,98.65232974910394,138.10035842293908,9.45878136200717,75.54907859485003,1345.988410229817,13.508960573476703,4.826523297491039,1020.2727598566307,-3.3358422939068104,1.349820788530466,173,Unhealthy
1340,2016-11-03,121.44444444444444,149.34188034188034,7.051282051282051,75.19658119658119,1667.5213675213674,8.341880341880342,3.973504273504273,1014.0709401709402,-0.7393162393162394,0.9717948717948718,185,Unhealthy
1341,2016-11-04,176.9090909090909,202.02739170674155,2.227272727272727,82.64896232660286,2019.5802933690427,4.7272727272727275,2.6954545454545453,1002.3954545454545,1.1954545454545455,0.9590909090909091,227,Very Unhealthy
1342,2016-11-05,144.76923076923077,150.6153846153846,5.365384615384615,68.8076923076923,1571.1538461538462,30.807692307692307,10.132692307692308,1015.2134615384615,3.4326923076923075,2.419230769230769,197,Unhealthy
1343,2016-11-06,71.81944444444444,81.39583333333333,9.083333333333334,54.266106199974416,1165.625,25.3125,7.837152777777778,1021.2628472222223,-2.6263888888888887,1.7118055555555556,159,Unhealthy
1344,2016-11-07,39.642361111111114,47.38194444444444,3.59375,39.063462399948826,812.5800896405408,27.302083333333332,8.11076388888889,1024.086111111111,-3.476388888888889,2.253125,111,Unhealthy for Sensitive Groups
1345,2016-11-08,34.67368421052632,56.26315789473684,6.585964912280701,49.095413782326865,784.7773084499574,18.705263157894738,5.170877192982457,1028.1617543859647,-4.745263157894737,1.2950877192982457,98,Moderate
1346,2016-11-09,108.23015873015873,134.80636998054217,8.134920634920634,65.98632675543858,1590.1097799253544,4.444444444444445,2.0849206349206346,1025.1460317460317,-1.384126984126984,0.9468253968253968,178,Unhealthy
1347,2016-11-10,132.13809523809525,145.86477436927768,7.333333333333333,60.92168734462155,1335.3479324594082,10.471428571428572,7.265238095238096,1008.5309523809524,-0.28238095238095234,1.6728571428571428,191,Unhealthy
1348,2016-11-11,70.3170731707317,108.6869918699187,7.162601626016261,59.761289313761225,1340.3689693256867,9.772357723577235,4.947967479674797,1008.5329268292683,-2.695934959349594,1.033739837398374,159,Unhealthy
1349,2016-11-12,72.75,120.31985294117646,9.805147058823529,63.690866752859904,1415.016907076153,12.786764705882353,6.942279411764706,1014.1161764705881,0.3503676470588235,1.325,160,Unhealthy
1350,2016-11-13,65.16184971098266,97.41040462427746,8.445086705202312,59.97687861271676,1489.0173410404625,4.0,7.713294797687862,1012.6658959537573,3.7815028901734107,1.2,156,Unhealthy
1351,2016-11-14,28.154761904761905,59.61507936507937,3.5952380952380953,29.952046653880533,591.6666666666666,42.76587301587302,9.320634920634921,1016.9416666666666,-12.76547619047619,3.0674603174603177,85,Moderate
1352,2016-11-15,30.616600790513836,55.51778656126482,11.786561264822135,54.40140056272935,1051.5050057475057,15.569169960474309,4.367588932806324,1020.5284584980237,-8.859288537549407,1.2940711462450591,90,Moderate
1353,2016-11-16,82.58241758241758,117.7132299595876,15.736263736263735,70.45114661945632,1669.9492662314228,12.016483516483516,6.211538461538462,1014.6906593406594,-1.8763736263736264,1.1214285714285714,165,Unhealthy
1354,2016-11-17,82.8796992481203,111.26315789473684,18.082706766917294,57.21052631578947,1739.5603978062998,5.669172932330827,6.333082706766917,1018.1225563909774,-0.6157894736842106,1.1977443609022558,165,Unhealthy
1355,2016-11-18,143.0,192.75,13.5,63.15964639815785,2225.0,2.75,5.8,1008.125,2.625,0.525,196,Unhealthy
1356,2016-11-19,67.26589595375722,88.878612716763,8.710982658959537,41.323699421965316,1052.7789968446182,32.202312138728324,11.242196531791908,1012.9300578034682,-1.721965317919075,2.1017341040462427,157,Unhealthy
1357,2016-11-20,54.88501742160279,59.44250871080139,4.439024390243903,42.532807514905556,1160.2787456445992,10.289198606271777,3.519163763066202,1019.5693379790941,1.4341463414634148,2.3494773519163763,149,Unhealthy for Sensitive Groups
1358,2016-11-21,9.645833333333334,15.444444444444445,3.0277777777777777,13.98707351105994,356.59722222222223,54.59027777777778,-1.3788194444444446,1025.7802083333333,-9.805902777777778,3.894791666666667,40,Good
1359,2016-11-22,8.17361111111111,20.95486111111111,4.118055555555555,18.42361111111111,394.5512724101352,47.68055555555556,-3.689583333333333,1033.3934027777777,-18.86388888888889,3.354861111111111,34,Good
1360,2016-11-23,19.083333333333332,31.98263888888889,8.131944444444445,32.58651304436769,565.144211486937,32.576388888888886,-1.286111111111111,1029.5170138888889,-16.852777777777778,2.3628472222222223,66,Moderate
1361,2016-11-24,56.66795366795367,80.37837837837837,15.656370656370656,60.904219799085546,1173.5966521553587,15.930501930501931,-0.576061776061776,1023.7490347490348,-12.764864864864865,1.42007722007722,152,Unhealthy
1362,2016-11-25,95.32520325203252,123.2520325203252,18.390243902439025,75.79674796747967,1813.821138211382,6.048780487804878,-0.25609756097560976,1019.2715447154471,-8.977235772357725,1.0479674796747969,172,Unhealthy
1363,2016-11-26,126.85714285714286,194.42857142857142,5.571428571428571,61.42857142857143,1814.2857142857142,9.285714285714286,-0.6285714285714287,1011.9428571428572,-7.057142857142858,1.557142857142857,188,Unhealthy
1364,2016-11-27,24.0,43.472,6.192,34.7,543.6,39.068,3.354,1022.638,-13.233600000000001,2.2352,76,Moderate
1365,2016-11-28,54.315352697095435,84.65395276991,15.70954356846473,69.28860722975321,1325.5345737369073,10.58091286307054,1.0842323651452284,1026.319917012448,-9.675103734439833,0.9892116182572614,147,Unhealthy for Sensitive Groups
